13.162000,42.511000
13.650000,42.306000
12.849000,42.390000
12.855000,42.530000
13.062000,42.654000
13.405000,42.008000
13.288000,42.501000
13.485000,42.586000
13.359000,42.564000
13.811000,41.984000
13.745000,42.131000
13.459000,42.111000
13.678000,42.059000
13.054000,42.460000
13.705000,41.822000
13.363000,42.102000
13.685000,41.886000
13.154000,42.761000
13.363000,42.527000
12.394000,43.111000
13.667000,42.024000
13.326000,42.571000
12.873000,42.515000
13.426000,42.183000
13.125000,42.128000
13.581000,42.127000
13.176000,42.763000
13.697000,42.328000
13.541000,42.397000
13.386000,42.327000
13.257000,42.601000
13.559000,42.434000
13.670000,42.148000
13.180000,42.369000
11.901000,42.964000
13.668000,41.925000
13.121000,42.727000
13.261000,42.567000
13.271000,42.393000
13.394000,42.055000
13.317000,42.082000
13.780000,41.842000
13.221000,42.131000
13.651000,42.360000
13.276000,42.459000
13.532000,42.237000
13.543000,41.954000
13.201000,42.096000
13.198000,42.441000
13.498000,42.735000
12.120000,42.418000
13.646000,42.001000
13.240000,42.039000
-5.649000,36.530000
-1.940000,37.835000
-0.099000,42.517000
-6.319000,32.377000
-6.470000,43.569000
-6.532000,38.123000
-6.281000,41.941000
-2.147000,40.080000
-4.456000,31.939000
-0.885000,42.360000
-5.404000,36.906000
-2.578000,42.960000
-5.110000,40.220000
-4.106000,37.107000
-6.224000,40.569000
-3.386000,37.063000
-3.562000,36.809000
-1.289000,38.254000
-6.867000,33.976000
-4.177000,43.046000
-4.197000,38.609000
-3.996000,34.230000
-3.303000,38.034000
-7.245000,30.924000
-7.241000,42.715000
-0.472000,40.364000
96.625000,2.189000
97.351000,1.488000
97.447000,1.697000
97.706000,1.166000
97.946000,0.965000
98.025000,1.845000
98.178000,1.479000
98.198000,2.665000
98.274000,-0.035000
98.315000,2.720000
98.328000,2.736000
98.369000,2.731000
98.375000,2.743000
98.381000,2.738000
98.392000,2.732000
98.399000,2.742000
98.459000,2.136000
98.459000,2.762000
98.526000,-0.343000
98.615000,2.092000
98.642000,2.192000
98.656000,2.225000
98.679000,2.252000
98.682000,2.541000
98.698000,2.260000
98.712000,2.257000
98.746000,2.462000
98.791000,2.262000
98.816000,2.261000
98.819000,1.687000
98.859000,2.262000
98.874000,2.259000
98.884000,2.255000
98.904000,3.013000
98.939000,2.225000
99.084000,0.642000
99.089000,2.117000
99.136000,2.177000
99.236000,1.494000
99.278000,-1.747000
99.441000,0.921000
99.539000,0.686000
99.626000,0.944000
99.629000,2.479000
99.755000,1.449000
99.859000,0.620000
99.987000,-0.444000
100.107000,0.310000
100.215000,-2.777000
100.231000,-0.956000
100.331000,-0.390000
100.338000,-0.526000
100.338000,-0.509000
100.338000,-0.494000
100.369000,-0.944000
100.369000,0.844000
100.372000,-0.469000
100.396000,-0.296000
100.408000,-0.293000
100.418000,-0.291000
100.427000,-0.289000
100.429000,-1.117000
100.449000,-0.948000
100.478000,-0.284000
100.534000,-0.899000
100.622000,-0.944000
100.635000,-0.927000
100.654000,-0.008000
100.651000,-0.854000
100.652000,-0.706000
100.673000,-0.325000
100.695000,-0.037000
100.697000,-0.763000
100.704000,-0.716000
100.715000,-0.773000
100.724000,-0.769000
100.728000,-0.773000
100.750000,-1.177000
100.760000,1.664000
100.785000,-0.232000
100.832000,0.237000
100.898000,-0.361000
101.219000,1.231000
101.434000,0.592000
-6.532000,38.123000
-5.649000,36.530000
-5.404000,36.906000
36.467000,34.164000
36.379000,34.412000
36.143000,34.184000
36.084000,34.451000
35.922000,33.730000
35.909000,34.466000
35.880000,33.869000
35.829000,34.005000
35.771000,33.526000
35.589000,33.555000
35.411000,33.651000
35.162000,33.139000
36.285000,33.510000
96.543000,28.076000
96.469000,28.059000
96.417000,27.992000
96.332000,27.913000
96.292000,27.899000
95.962000,28.325000
95.913000,28.280000
95.913000,28.802000
95.909000,28.233000
95.847000,28.091000
95.845000,28.147000
95.844000,28.567000
95.834000,28.224000
95.829000,28.491000
95.819000,28.178000
95.766000,27.912000
95.745000,28.316000
95.665000,28.159000
95.616000,28.270000
94.629000,26.990000
94.229000,27.986000
94.142000,27.235000
94.108000,28.257000
94.047000,28.325000
93.968000,27.313000
93.841000,27.619000
90.380000,26.437000
90.310000,26.781000
90.298000,26.596000
90.284000,26.618000
107.691000,-7.655000
107.616000,-6.824000
106.406000,-7.382000
106.905000,-7.256000
106.597000,-7.121000
106.413000,-6.961000
105.250000,-6.750000
104.726000,-5.913000
105.505000,-5.902000
105.297000,-5.812000
143.224000,44.434000
141.756000,44.398000
144.676000,43.916000
144.449000,43.508000
145.511000,43.290000
142.482000,43.590000
141.510000,43.854000
145.130000,43.070000
144.432000,42.963000
143.459000,43.029000
142.402000,42.981000
141.031000,43.178000
141.731000,42.983000
143.331000,42.322000
142.365000,42.357000
139.858000,42.451000
140.942000,42.374000
143.157000,42.006000
139.520000,42.154000
140.107000,42.008000
140.748000,41.826000
140.041000,41.466000
141.213000,41.301000
140.830000,40.841000
140.273000,40.779000
141.789000,40.133000
141.940000,39.572000
139.776000,39.968000
140.048000,39.399000
139.809000,38.895000
140.319000,38.759000
139.556000,38.556000
140.366000,38.331000
141.441000,38.449000
140.954000,38.317000
140.908000,37.801000
140.325000,37.362000
139.792000,37.644000
140.903000,37.091000
139.510000,38.231000
142.170000,45.336000
142.537000,45.002000
141.741000,44.892000
142.265000,44.728000
141.330000,44.427000
142.626000,44.295000
144.030000,44.064000
145.186000,44.019000
142.152000,44.007000
143.334000,44.006000
143.927000,42.895000
144.987000,43.549000
143.787000,43.849000
145.131000,43.662000
144.774000,43.409000
141.431000,43.405000
145.115000,43.383000
145.801000,43.367000
140.597000,43.293000
143.562000,43.289000
144.325000,43.233000
143.298000,43.232000
144.127000,43.121000
144.843000,43.058000
140.499000,43.057000
140.544000,42.985000
141.290000,42.971000
140.883000,42.858000
140.604000,42.803000
140.233000,42.786000
141.864000,42.729000
142.296000,42.727000
143.103000,42.699000
141.075000,42.668000
141.602000,42.656000
140.826000,42.646000
143.461000,42.552000
141.361000,42.550000
140.354000,42.494000
142.567000,42.248000
140.250000,42.244000
142.935000,42.131000
140.004000,42.131000
140.569000,42.099000
140.806000,42.043000
141.141000,41.834000
140.316000,41.599000
140.881000,41.455000
140.636000,41.043000
141.368000,40.968000
141.198000,40.625000
139.928000,40.578000
140.578000,40.524000
141.511000,40.515000
141.076000,40.291000
141.713000,40.405000
141.294000,40.291000
141.462000,40.049000
141.225000,39.981000
141.951000,39.869000
141.165000,39.851000
141.804000,39.849000
140.964000,39.701000
141.172000,39.597000
141.955000,39.458000
141.055000,39.363000
141.534000,39.338000
141.798000,39.254000
141.740000,39.024000
141.573000,38.903000
140.991000,38.815000
140.802000,38.749000
141.449000,38.683000
141.148000,38.539000
140.643000,38.206000
140.844000,38.030000
140.443000,37.990000
140.577000,40.325000
140.264000,40.271000
140.787000,40.215000
140.045000,40.236000
140.402000,40.007000
140.132000,39.936000
140.597000,39.749000
140.234000,39.658000
140.387000,39.549000
140.560000,39.327000
139.908000,39.206000
140.162000,39.164000
140.630000,39.052000
139.957000,38.760000
139.832000,38.594000
139.742000,38.146000
140.094000,37.964000
140.078000,38.198000
140.466000,37.683000
140.755000,37.561000
140.073000,37.567000
141.007000,37.534000
139.529000,37.473000
140.662000,37.325000
139.364000,37.303000
139.504000,37.281000
140.994000,37.285000
139.871000,37.261000
140.260000,37.126000
140.562000,37.089000
140.413000,36.862000
140.039000,36.854000
139.253000,38.465000
139.478000,37.686000
139.059000,37.662000
138.998000,37.468000
141.167000,45.138000
142.964000,44.582000
143.616000,44.220000
143.077000,44.192000
144.293000,43.989000
142.578000,43.908000
144.115000,43.828000
142.410000,43.739000
141.874000,43.741000
142.903000,43.771000
143.578000,43.671000
145.259000,43.232000
144.080000,43.439000
142.395000,43.336000
144.598000,43.307000
141.891000,43.248000
142.810000,43.166000
145.520000,43.195000
141.540000,43.078000
143.171000,42.939000
141.577000,42.884000
141.407000,42.773000
140.899000,42.559000
140.768000,42.551000
140.876000,42.474000
139.446000,42.061000
140.667000,42.123000
140.715000,41.977000
140.071000,41.803000
144.719000,42.983000
143.316000,42.126000
141.448000,41.405000
140.491000,41.185000
140.822000,41.146000
140.872000,40.913000
141.132000,40.862000
140.589000,40.706000
141.376000,40.676000
140.479000,40.624000
140.803000,40.644000
140.452000,40.910000
141.066000,39.953000
140.769000,39.351000
141.275000,38.900000
141.575000,39.143000
140.848000,38.546000
141.213000,38.425000
141.501000,38.301000
139.849000,39.891000
140.045000,39.826000
140.733000,39.703000
140.507000,39.199000
139.927000,39.016000
140.365000,38.497000
140.271000,38.148000
140.946000,37.818000
140.206000,37.616000
140.373000,37.621000
140.136000,37.425000
140.834000,37.325000
139.586000,37.097000
139.462000,38.056000
139.020000,37.320000
139.074000,37.752000
140.165000,36.952000
139.806000,36.980000
141.598000,45.220000
142.352000,45.127000
141.794000,44.640000
142.265000,44.365000
141.665000,44.149000
144.506000,43.723000
141.371000,43.624000
142.947000,43.334000
142.643000,43.432000
143.902000,43.102000
142.870000,43.014000
142.085000,42.934000
141.081000,42.421000
143.152000,42.486000
140.371000,41.935000
141.453000,39.849000
140.988000,39.127000
140.646000,37.984000
140.823000,40.045000
140.095000,38.434000
140.842000,37.018000
139.402000,37.037000
140.200000,38.289000
86.380000,37.413000
86.327000,37.336000
86.333000,37.213000
86.309000,37.232000
86.264000,36.994000
86.317000,36.575000
86.250000,36.428000
86.056000,36.253000
86.119000,36.026000
86.283000,35.657000
86.056000,35.853000
86.292000,35.376000
85.646000,37.871000
86.011000,37.681000
86.167000,37.620000
86.176000,37.581000
85.677000,38.466000
53.631000,28.624000
55.895000,28.315000
49.789000,33.307000
53.146000,30.087000
48.818000,32.233000
50.451000,31.538000
50.799000,32.199000
52.521000,31.216000
54.316000,29.239000
51.442000,30.715000
50.734000,30.386000
49.476000,31.157000
49.011000,30.664000
50.330000,29.930000
51.755000,29.732000
52.664000,30.058000
53.783000,29.331000
55.190000,29.336000
55.780000,28.936000
52.639000,29.477000
50.755000,29.402000
51.551000,28.191000
52.903000,28.392000
53.805000,27.918000
54.463000,27.751000
54.503000,28.342000
55.320000,27.939000
54.381000,26.937000
54.004000,26.883000
53.476000,27.736000
52.685000,27.360000
54.723000,27.060000
89.926000,38.409000
89.932000,38.404000
85.143000,37.124000
89.905000,38.409000
89.056000,38.968000
88.153000,39.030000
88.265000,39.446000
88.849000,39.027000
88.899000,39.241000
97.378000,37.380000
91.821000,37.887000
90.131000,38.031000
90.418000,38.376000
89.968000,38.391000
85.144000,37.057000
92.036000,31.469000
92.447000,34.214000
85.428000,37.582000
-120.245000,40.125000
-121.039000,41.512000
-119.697000,39.285000
-117.610000,38.882000
-116.710000,41.224000
-120.689000,43.169000
-120.142000,39.358000
-119.774000,39.102000
-119.412000,39.348000
-118.074000,38.693000
-118.126000,39.003000
-120.019000,41.551000
-118.920000,38.328000
-118.867000,39.493000
-118.173000,39.286000
-117.859000,39.284000
-119.244000,38.988000
-115.110000,41.099000
-116.873000,40.606000
-118.032000,40.940000
-116.418000,40.660000
-120.341000,40.559000
-119.058000,39.579000
-118.204000,41.447000
-117.467000,39.007000
-118.463000,39.328000
-118.579000,41.832000
-117.807000,39.146000
-119.925000,40.553000
-117.574000,41.015000
-118.311000,39.274000
-117.142000,39.487000
-116.942000,39.402000
-116.621000,39.477000
-117.884000,38.760000
-117.803000,40.905000
-120.619000,44.307000
-120.261000,41.554000
-120.871000,41.430000
-119.473000,41.904000
-117.036000,40.002000
-116.161000,40.084000
-116.306000,39.534000
-115.799000,39.381000
-115.556000,39.402000
-114.652000,39.902000
-114.954000,39.290000
-114.658000,39.033000
-114.239000,39.098000
-115.130000,38.890000
-120.615000,40.451000
-113.585000,39.548000
-113.630000,39.081000
-113.385000,39.024000
-112.837000,39.317000
-118.151000,39.227000
-112.546000,39.367000
-113.667000,38.795000
-119.203000,39.944000
-118.429000,37.711000
-120.183000,39.920000
-112.151000,39.602000
-112.242000,39.140000
-118.194000,40.122000
-112.594000,38.602000
-117.472000,40.941000
-119.481000,42.016000
-111.020000,39.293000
-120.177000,38.633000
-119.078000,38.160000
-121.740000,40.875000
-118.818000,38.280000
-121.506000,42.249000
-121.274000,41.478000
-118.809000,37.979000
-119.649000,40.923000
-120.930000,44.256000
-120.503000,40.630000
-122.496000,42.154000
-118.246000,40.935000
-121.830000,42.868000
-117.678000,40.159000
-120.640000,43.288000
-118.227000,38.532000
-116.977000,40.359000
-118.561000,40.072000
-118.988000,42.715000
-117.643000,40.027000
-121.526000,41.720000
-120.416000,44.397000
-118.415000,42.660000
-118.057000,39.205000
-118.283000,39.396000
-114.803000,41.113000
-118.850000,41.891000
-122.499000,43.752000
-120.590000,42.196000
-121.281000,41.705000
-119.923000,39.111000
-119.779000,41.003000
-117.691000,41.285000
-120.070000,42.212000
-121.283000,44.061000
-120.721000,42.262000
-118.036000,39.036000
-120.570000,40.547000
-118.703000,39.995000
-121.462000,41.427000
-122.348000,42.619000
-120.039000,39.791000
-118.325000,39.043000
-117.192000,40.034000
-121.061000,43.125000
-121.556000,44.306000
-118.021000,41.410000
-122.738000,43.343000
-117.243000,42.927000
-121.296000,41.629000
-119.126000,40.765000
-119.544000,39.083000
-122.571000,44.146000
-120.774000,43.011000
-118.577000,38.606000
-120.356000,42.189000
-116.409000,41.205000
-109.348000,35.209000
-109.392000,34.248000
-109.532000,36.527000
-109.682000,32.359000
-110.226000,31.978000
-110.494000,36.546000
-110.639000,35.006000
-110.724000,31.963000
-110.748000,35.657000
-110.771000,33.395000
-110.802000,35.300000
-110.807000,34.960000
-111.003000,32.220000
-111.019000,31.736000
-111.332000,34.203000
-111.409000,33.055000
-111.503000,36.866000
-111.515000,32.984000
-111.635000,35.215000
-111.829000,34.537000
-111.923000,33.492000
-111.981000,34.728000
-112.147000,34.046000
-112.227000,32.839000
-112.308000,33.834000
-112.357000,36.170000
-112.453000,34.522000
-112.760000,32.305000
-112.810000,34.198000
-112.866000,33.753000
-113.044000,33.078000
-113.127000,33.521000
-113.146000,34.517000
-113.218000,32.858000
-113.407000,32.990000
-113.512000,33.727000
-113.680000,33.352000
-114.001000,33.666000
-115.158000,35.970000
-116.030000,34.717000
-116.145000,35.785000
-116.173000,33.925000
-116.279000,34.255000
-117.365000,35.117000
-117.865000,33.863000
-117.911000,34.062000
20.249000,39.141000
14.919000,38.100000
14.270000,36.020000
15.231000,38.271000
14.450000,35.950000
19.429000,39.865000
15.520000,38.266000
15.074000,38.633000
11.945000,36.832000
15.910000,38.604000
12.580000,38.000000
13.150000,38.700000
121.199000,23.129000
120.844000,24.444000
121.543000,23.964000
121.349000,23.291000
121.320000,23.354000
121.109000,22.810000
121.147000,22.818000
121.142000,22.753000
121.631000,24.023000
121.335000,23.336000
121.325000,23.296000
121.234000,23.118000
120.468000,23.237000
121.698000,24.731000
121.757000,24.746000
120.633000,22.783000
120.664000,22.414000
120.434000,22.790000
121.392000,23.606000
121.494000,25.212000
121.696000,24.663000
121.171000,24.889000
121.802000,24.870000
121.549000,24.992000
121.607000,25.129000
121.699000,25.109000
121.670000,25.177000
121.529000,25.084000
121.478000,25.144000
121.604000,25.253000
121.744000,24.805000
121.776000,25.143000
121.316000,23.286000
121.282000,23.291000
121.587000,23.888000
121.325000,23.314000
121.299000,23.302000
121.404000,24.020000
121.127000,24.013000
121.395000,24.684000
121.285000,24.152000
120.652000,22.582000
120.765000,23.075000
121.176000,23.082000
121.487000,23.645000
120.408000,24.021000
120.537000,23.078000
121.553000,25.171000
120.210000,22.976000
121.866000,25.093000
120.635000,23.928000
121.250000,24.851000
121.453000,23.746000
120.382000,22.530000
120.551000,22.471000
120.598000,22.827000
120.469000,22.615000
120.982000,23.974000
121.479000,24.997000
120.239000,22.974000
120.774000,23.756000
121.817000,24.768000
120.253000,22.770000
120.327000,22.668000
121.772000,24.684000
120.842000,23.934000
120.782000,21.949000
121.384000,24.996000
121.076000,25.038000
120.379000,22.341000
120.309000,23.797000
120.997000,24.789000
121.581000,25.166000
120.306000,23.580000
119.439000,23.213000
120.163000,23.173000
120.189000,23.383000
120.383000,23.254000
120.444000,23.420000
120.339000,23.206000
120.488000,23.059000
120.564000,23.254000
120.649000,23.404000
120.681000,23.555000
120.803000,24.179000
120.764000,24.601000
121.291000,25.102000
119.592000,23.655000
121.512000,25.285000
120.713000,21.995000
120.624000,22.366000
120.704000,22.916000
120.824000,23.264000
120.916000,23.282000
120.889000,23.484000
121.142000,23.752000
121.518000,25.127000
121.028000,24.281000
121.308000,24.338000
121.280000,23.103000
121.774000,24.865000
121.999000,25.006000
121.276000,23.276000
121.150000,23.031000
120.849000,21.926000
120.855000,22.242000
120.935000,22.472000
121.022000,22.678000
121.081000,22.880000
121.055000,23.147000
121.359000,23.471000
121.405000,23.709000
121.541000,23.887000
121.662000,24.145000
121.868000,24.594000
121.778000,24.397000
121.198000,22.794000
121.123000,23.134000
121.199000,23.037000
121.309000,22.973000
121.454000,23.319000
121.513000,23.488000
121.559000,23.751000
120.504000,22.949000
120.611000,23.120000
120.512000,23.192000
120.384000,22.951000
120.366000,23.085000
120.501000,23.326000
120.562000,23.452000
120.322000,23.469000
121.162000,22.926000
121.288000,23.240000
121.495000,23.716000
121.528000,23.828000
121.525000,23.596000
121.045000,23.167000
121.027000,23.201000
121.013000,23.220000
120.369000,23.235000
120.389000,23.237000
120.416000,23.236000
120.449000,23.236000
120.459000,23.240000
120.468000,23.221000
120.481000,23.209000
120.494000,23.205000
120.529000,23.185000
121.627000,24.015000
120.501000,23.661000
121.651000,25.229000
120.338000,22.770000
120.386000,22.776000
121.434000,23.624000
121.491000,23.634000
121.501000,23.581000
120.475000,23.564000
121.189000,22.821000
121.113000,22.952000
121.374000,23.097000
121.662000,24.149000
121.126000,23.132000
121.281000,23.213000
121.482000,23.685000
121.398000,23.631000
121.331000,23.026000
121.166000,22.942000
121.519000,23.599000
121.453000,23.746000
121.192000,22.791000
121.614000,23.975000
121.749000,24.309000
121.371000,23.532000
121.359000,23.341000
121.424000,23.492000
121.318000,23.342000
121.506000,23.472000
121.476000,22.658000
121.810000,24.449000
121.551000,23.897000
121.453000,23.406000
121.562000,24.635000
121.383000,24.428000
121.123000,22.801000
121.610000,24.018000
121.454000,23.320000
121.396000,24.014000
121.189000,22.821000
121.113000,22.952000
121.652000,24.128000
121.200000,23.109000
121.563000,23.788000
121.654000,24.126000
121.255000,22.908000
121.441000,23.812000
121.636000,24.753000
121.598000,23.870000
121.867000,24.592000
121.231000,23.126000
121.237000,23.127000
121.148000,22.747000
121.081000,22.765000
121.300000,23.075000
121.494000,23.965000
121.441000,23.812000
121.041000,23.169000
121.602000,23.904000
121.746000,24.746000
121.779000,24.862000
121.301000,23.341000
120.432000,22.830000
120.382000,22.530000
120.496000,22.782000
120.443000,22.723000
120.610000,22.702000
120.565000,22.661000
120.526000,22.621000
120.594000,22.571000
120.467000,22.655000
120.588000,22.509000
120.393000,22.508000
120.452000,22.524000
120.551000,22.471000
120.496000,22.457000
120.495000,22.426000
120.461000,22.835000
120.598000,22.827000
120.611000,22.791000
120.576000,22.754000
120.490000,22.736000
120.507000,22.698000
120.395000,22.606000
120.469000,22.615000
120.595000,22.631000
120.566000,22.609000
120.425000,22.565000
120.543000,22.535000
120.512000,22.515000
120.616000,22.423000
120.455000,22.470000
120.527000,22.427000
120.595000,22.410000
120.581000,22.370000
120.621000,22.331000
120.554000,22.900000
120.665000,22.886000
120.649000,22.528000
120.480000,22.563000
120.632000,22.591000
120.633000,22.819000
120.656000,22.416000
120.606000,22.645000
120.245000,22.772000
120.319000,22.669000
120.371000,22.343000
120.426000,22.791000
120.372000,22.525000
120.616000,22.368000
-66.798000,18.175000
-66.162000,18.119000
-67.479000,18.384000
-67.046000,18.468000
-67.068000,18.035000
-67.150000,18.255000
-67.908000,18.110000
-66.234000,18.029000
-65.440000,18.121000
-85.470000,9.890000
-85.450000,9.960000
-85.400000,9.980000
-85.310000,10.070000
-84.954000,10.363000
78.973000,32.779000
77.600000,34.128000
74.828000,37.540000
74.185000,37.836000
73.824000,42.320000
73.638000,38.146000
73.618000,38.560000
73.555000,42.206000
73.460000,38.956000
73.427000,39.226000
73.415000,37.793000
73.280000,38.902000
73.201000,42.235000
73.160000,41.895000
73.120000,37.461000
73.106000,38.554000
72.920000,42.410000
72.875000,41.966000
72.764000,39.917000
72.668000,39.495000
72.498000,41.980000
72.367000,42.593000
72.145000,41.557000
71.933000,34.572000
71.923000,38.095000
71.852000,35.272000
71.792000,41.495000
71.721000,42.015000
71.675000,38.518000
71.663000,38.003000
71.612000,36.730000
71.608000,36.001000
71.579000,42.202000
71.487000,34.004000
71.460000,41.362000
71.337000,39.241000
70.946000,38.896000
70.851000,39.224000
70.601000,41.669000
70.201000,39.120000
70.056000,38.869000
69.421000,38.585000
69.277000,38.853000
69.130000,34.574000
68.616000,37.934000
68.610000,38.742000
68.532000,38.334000
68.371000,39.084000
67.113000,24.931000
64.634000,25.209000
77.600000,34.128000
77.619000,34.568000
77.567000,34.727000
77.522000,34.823000
78.414000,33.999000
78.300000,34.010000
78.178000,34.031000
78.655000,33.576000
78.704000,33.191000
93.237000,29.881000
94.728000,29.684000
93.783000,31.880000
91.885000,25.566000
91.842000,25.413000
91.741000,26.135000
91.435000,25.233000
91.856000,25.567000
91.661000,26.153000
92.780000,26.618000
92.415000,27.270000
93.925000,24.749000
92.732000,23.724000
88.569000,27.365000
78.973000,32.779000
78.964000,32.780000
78.963000,32.781000
78.704000,33.191000
78.655000,33.576000
78.414000,33.999000
78.300000,34.010000
78.178000,34.031000
77.619000,34.568000
77.600000,34.128000
77.600000,34.128000
77.575000,34.711000
77.567000,34.727000
77.522000,34.823000
77.192000,32.317000
76.307000,32.248000
78.055000,30.326000
78.014000,30.329000
78.365000,30.404000
78.676000,30.997000
78.680000,29.848000
79.211000,30.486000
79.559000,30.531000
79.894000,30.686000
79.620000,29.638000
79.620000,29.638000
80.041000,29.838000
80.192000,29.601000
80.191000,29.599000
80.214000,29.563000
80.153000,30.024000
80.195000,30.061000
80.195000,30.061000
80.243000,30.146000
80.240000,30.060000
80.240000,30.060000
80.230000,30.180000
80.219000,30.218000
80.205000,30.323000
80.203000,30.285000
80.194000,30.359000
80.165000,30.402000
80.151000,30.438000
80.183000,30.496000
80.975000,30.240000
80.909000,30.224000
80.869000,30.161000
80.863000,30.129000
80.831000,30.112000
80.793000,30.079000
80.738000,30.008000
80.602000,29.961000
80.585000,30.053000
80.551000,29.874000
80.280000,29.732000
80.260000,29.672000
92.415000,27.270000
88.569000,27.365000
77.172000,28.544000
77.126000,28.482000
77.465000,10.232000
-66.798000,18.175000
-65.618000,18.381000
-64.439000,18.433000
-67.046000,18.468000
-66.234000,18.029000
-56.260000,-34.888000
-58.393000,-62.086000
-58.962000,-62.216000
76.370000,-69.371000
11.825000,-70.778000
128.190000,37.710000
127.060000,37.900000
127.950000,37.340000
128.140000,36.380000
126.690000,37.420000
126.800000,36.460000
127.460000,36.630000
127.660000,36.000000
127.790000,36.820000
126.490000,36.780000
128.140000,36.140000
127.100000,36.190000
127.420000,38.160000
128.868000,37.771000
127.710000,37.870000
126.740000,37.750000
127.080000,37.630000
127.510000,37.450000
128.460000,37.180000
129.410000,36.990000
128.450000,36.650000
128.570000,36.230000
129.420000,35.510000
129.070000,35.230000
128.050000,35.173000
127.940000,35.670000
127.400000,35.420000
127.490000,34.960000
128.480000,35.530000
127.140000,35.840000
126.970000,35.620000
128.170000,38.070000
126.620000,33.380000
20.026000,39.866000
19.863000,41.347000
20.060000,41.543000
19.706000,41.701000
19.553000,41.428000
19.897000,41.675000
19.710000,41.203000
20.784000,40.852000
19.475000,40.726000
20.335000,40.748000
20.006000,39.750000
19.576000,42.317000
20.063000,40.962000
20.171000,40.039000
19.936000,40.322000
19.437000,42.333000
21.040000,40.623000
20.794000,40.619000
19.515000,41.102000
20.092000,40.209000
20.620000,40.153000
20.631000,41.063000
20.072000,41.033000
19.954000,41.210000
20.915000,40.901000
20.675000,40.482000
19.847000,40.058000
19.494000,40.365000
19.444000,42.061000
20.879000,40.736000
71.550000,32.630000
72.680000,32.730000
72.450000,32.610000
73.440000,33.120000
72.880000,32.740000
72.352000,33.134000
73.200000,33.500000
73.060000,33.670000
73.130000,33.820000
73.540000,34.070000
74.420000,35.410000
73.760000,35.520000
74.570000,35.790000
73.960000,35.470000
72.940000,34.800000
75.230000,35.000000
75.500000,35.070000
75.390000,35.480000
75.740000,35.360000
74.600000,35.430000
74.580000,35.490000
74.610000,35.510000
74.730000,35.240000
74.870000,36.430000
74.689000,36.312000
74.850000,36.650000
48.231000,38.477000
48.797000,38.635000
48.717000,39.497000
48.419000,38.706000
50.329000,40.404000
49.237000,39.818000
48.993000,40.870000
49.020000,39.676000
49.426000,40.025000
49.120000,41.066000
48.388000,38.952000
45.645000,40.099000
44.679000,39.840000
43.782000,41.121000
43.782000,41.121000
44.287000,40.381000
44.287000,40.381000
44.276000,40.736000
44.276000,40.736000
45.094000,40.920000
45.209000,40.198000
45.209000,40.198000
44.810000,40.160000
44.810000,40.159000
44.657000,40.101000
44.575000,39.881000
44.190000,41.185000
44.190000,41.185000
44.091000,40.178000
44.091000,40.178000
44.593000,41.055000
44.550000,40.840000
44.718000,40.520000
43.951000,40.108000
43.951000,40.108000
43.807000,40.097000
43.807000,40.097000
44.528000,40.753000
45.686000,40.117000
45.055000,40.307000
45.908000,40.204000
45.367000,40.114000
145.652000,18.736000
145.757000,18.126000
145.832000,17.309000
145.633000,16.364000
-21.129000,64.256000
-22.425000,63.914000
-22.530000,63.880000
-21.943000,64.051000
-21.150000,63.950000
-21.651000,63.988000
-21.767000,63.946000
-21.856000,64.045000
-21.410000,64.050000
-21.990000,63.850000
-22.686000,64.068000
-21.530000,63.950000
-21.140000,63.990000
-22.426000,63.972000
-21.777000,63.993000
-22.678000,63.927000
-21.839000,63.869000
-21.320000,64.020000
-22.560000,64.029000
-21.390000,63.921000
-21.702000,64.089000
-22.113000,63.955000
-21.185000,64.017000
-21.249000,64.002000
-22.323000,63.880000
-22.685000,63.871000
-21.230000,64.050000
-21.950000,63.940000
-21.966000,63.964000
-21.080000,63.960000
-22.090000,63.867000
-22.235000,64.002000
-21.020000,64.090000
-22.060000,63.920000
-21.240000,64.050000
-22.288000,63.918000
-21.220000,64.063000
-22.653000,63.825000
-21.260000,64.090000
-21.560000,63.870000
-22.234000,63.846000
-21.032000,63.929000
-22.150000,63.901000
-22.523000,63.821000
-22.109000,64.031000
-22.423000,63.879000
-21.270000,64.050000
-21.465000,63.988000
-22.626000,63.852000
-21.365000,63.909000
-22.559000,63.927000
-22.343000,63.974000
-21.704000,63.853000
14.434000,67.288000
7.547000,62.498000
5.901000,61.163000
17.428000,68.439000
8.207000,62.912000
6.199000,62.476000
14.358000,67.275000
5.266000,60.289000
7.907000,58.083000
9.114000,62.073000
5.189000,59.261000
6.765000,62.036000
7.139000,62.967000
6.394000,59.032000
9.429000,58.804000
6.254000,59.489000
5.790000,58.503000
9.684000,59.623000
6.721000,58.672000
9.284000,59.278000
8.709000,58.413000
11.478000,60.120000
5.164000,59.809000
7.799000,58.833000
6.689000,58.091000
7.955000,63.515000
5.317000,62.119000
7.466000,58.486000
8.521000,59.020000
10.249000,60.144000
12.012000,60.613000
4.840000,61.075000
9.743000,60.605000
10.439000,61.137000
5.164000,60.734000
11.368000,61.140000
6.012000,59.984000
10.928000,60.651000
6.423000,60.628000
5.038000,61.600000
11.330000,59.568000
23.020000,69.022000
23.296000,69.977000
19.227000,69.240000
18.351000,68.860000
16.565000,69.000000
9.814000,63.773000
17.987000,69.231000
7.197000,59.814000
9.080000,63.292000
22.057000,69.721000
6.856000,61.181000
